source_id,n_gen_sentences,faith_before,faith_after,coverage_before,coverage_after,hallucinations_fixed,omissions_added,overall_hall_pct
0,23,0.3856,0.965,0.2984,0.3548,14,4,3.82
1,24,0.4054,0.9748,0.2938,0.3312,15,4,2.52
2,22,0.4412,0.9511,0.5238,0.5619,13,4,5.78
3,27,0.5293,0.9468,0.5,0.5455,15,4,3.23
4,25,0.3649,0.9472,0.4353,0.5059,15,4,5.6
5,23,0.4649,0.9533,0.4536,0.5258,12,4,5.09
6,25,0.4692,0.9714,0.4466,0.5146,15,4,2.9
7,20,0.6681,0.9847,0.2744,0.3163,9,4,1.47
8,22,0.4542,0.9565,0.4183,0.4444,12,4,4.63
9,26,0.7025,0.9703,0.5636,0.6727,9,4,2.52
10,25,0.3683,0.9739,0.6301,0.6849,17,4,2.12
11,28,0.612,0.9697,0.3571,0.4082,13,4,3.15
12,26,0.4672,0.9399,0.5611,0.5833,15,4,6.14
13,20,0.2292,0.9773,0.402,0.4372,16,4,1.9
14,23,0.5579,0.9635,0.3111,0.3611,12,4,3.23
15,35,0.5006,0.9495,0.2239,0.2724,18,4,5.22
16,21,0.5972,0.9742,0.5641,0.641,10,4,3.59
17,22,0.6065,0.9795,0.4535,0.5116,10,4,2.05
18,23,0.4166,0.9167,0.4183,0.4575,13,4,6.79
19,25,0.6586,0.9677,0.5061,0.5427,9,4,3.38
20,30,0.4826,0.9733,0.3905,0.4238,17,4,2.62
21,24,0.3401,0.8867,0.2471,0.2759,16,4,7.26
22,27,0.4063,0.9557,0.4257,0.4653,18,4,4.47
23,30,0.167,0.9212,0.398,0.4286,25,4,5.14
24,25,0.5163,0.9748,0.3258,0.3708,12,4,1.3
25,22,0.3759,0.962,0.398,0.4694,15,4,4.24
26,25,0.6104,0.9518,0.4706,0.5647,10,4,4.91
27,21,0.5311,0.9639,0.3628,0.4248,12,4,2.99
28,27,0.5777,0.9384,0.5114,0.5682,12,4,6.37
29,21,0.7068,0.9333,0.5304,0.5652,6,4,7.79
30,22,0.5875,0.938,0.6275,0.7059,10,4,7.03
31,29,0.2932,0.9414,0.459,0.5246,20,4,5.92
32,22,0.2824,0.9509,0.4186,0.4767,18,4,3.68
33,26,0.2621,0.9389,0.5224,0.5821,19,4,3.99
34,24,0.5645,0.9553,0.3762,0.4257,12,4,3.44
35,20,0.325,0.9085,0.3398,0.3981,16,4,4.97
36,22,0.478,0.9403,0.2857,0.3357,15,4,6.67
37,25,0.6357,0.9768,0.4912,0.5614,9,4,2.8
38,25,0.2671,0.9295,0.3736,0.4176,18,4,7.68
39,24,0.4466,0.9202,0.36,0.4533,14,4,6.75
40,24,0.3234,0.9258,0.2374,0.2694,18,4,5.58
41,25,0.5406,0.9458,0.5699,0.6237,12,4,5.28
42,28,0.3328,0.9753,0.4124,0.4742,19,4,1.9
43,25,0.2872,0.9705,0.3333,0.3778,18,4,2.67
44,21,0.4661,0.9423,0.4012,0.4371,13,4,5.61
45,24,0.4736,0.9093,0.5088,0.5789,13,4,10.75
46,19,0.5147,0.9403,0.3925,0.4393,10,4,5.63
47,26,0.172,0.9579,0.2128,0.266,22,4,3.72
48,26,0.2632,0.9377,0.2909,0.3152,21,4,6.81
49,25,0.3674,0.9653,0.573,0.6404,17,4,3.7
50,24,0.3624,0.931,0.3097,0.4071,16,4,6.92
51,27,0.4123,0.9726,0.2862,0.3261,16,4,3.51
52,25,0.5379,0.9526,0.5873,0.6667,13,4,4.79
53,22,0.2805,0.9444,0.361,0.4049,17,4,5.08
54,24,0.5128,0.8793,0.3284,0.408,14,4,4.85
55,25,0.3909,0.9451,0.4458,0.488,16,4,5.45
56,28,0.3207,0.9659,0.4,0.4538,20,4,2.73
